7100.395810 -2.805810 0.099817 18.362051
7100.399441 -2.805702 0.099812 18.362048
7100.403072 -2.805595 0.099807 18.362046
7100.406703 -2.805488 0.099803 18.362043
7100.410335 -2.805380 0.099798 18.362040
7100.413966 -2.805273 0.099793 18.362037
7100.417597 -2.805166 0.099788 18.362034
7100.421228 -2.805058 0.099783 18.362031
7100.424860 -2.804951 0.099779 18.362028
7100.428491 -2.804844 0.099774 18.362025
7100.432122 -2.804736 0.099769 18.362022
7100.435754 -2.804629 0.099764 18.362020
7100.439385 -2.804521 0.099759 18.362017
7100.443016 -2.804414 0.099754 18.362014
7100.446647 -2.804307 0.099750 18.362011
7100.450279 -2.804199 0.099745 18.362008
7100.453910 -2.804092 0.099740 18.362005
7100.457541 -2.803985 0.099735 18.362002
7100.461173 -2.803877 0.099730 18.361999
7100.464804 -2.803770 0.099725 18.361996
7100.468435 -2.803663 0.099721 18.361994
7100.472066 -2.803555 0.099716 18.361991
7100.475698 -2.803448 0.099711 18.361988
7100.479329 -2.803340 0.099706 18.361985
7100.482960 -2.803233 0.099701 18.361982
7100.486591 -2.803126 0.099696 18.361979
7100.490223 -2.803018 0.099692 18.361976
7100.493854 -2.802911 0.099687 18.361973
7100.497485 -2.802804 0.099682 18.361970
7100.501117 -2.802696 0.099677 18.361967
7100.504748 -2.802589 0.099672 18.361965
7100.508379 -2.802481 0.099667 18.361962
7100.512010 -2.802374 0.099663 18.361959
7100.515642 -2.802267 0.099658 18.361956
7100.519273 -2.802159 0.099653 18.361953
7100.522904 -2.802052 0.099648 18.361950
7100.526536 -2.801945 0.099643 18.361947
7100.530167 -2.801837 0.099638 18.361944
7100.533798 -2.801730 0.099633 18.361941
7100.537429 -2.801622 0.099629 18.361938
7100.541061 -2.801515 0.099624 18.361936
7100.544692 -2.801408 0.099619 18.361933
7100.548323 -2.801300 0.099614 18.361930
7100.551955 -2.801193 0.099609 18.361927
7100.555586 -2.801085 0.099604 18.361924
7100.559217 -2.800978 0.099599 18.361921
7100.562848 -2.800871 0.099595 18.361918
7100.566480 -2.800763 0.099590 18.361915
7100.570111 -2.800656 0.099585 18.361912
7100.573742 -2.800548 0.099580 18.361909
7100.577373 -2.800441 0.099575 18.361907
7100.581005 -2.800334 0.099570 18.361904
7100.584636 -2.800226 0.099565 18.361901
7100.588267 -2.800119 0.099560 18.361898
7100.591899 -2.800011 0.099556 18.361895
7100.595530 -2.799904 0.099551 18.361892
7100.599161 -2.799797 0.099546 18.361889
7100.602792 -2.799689 0.099541 18.361886
7100.606424 -2.799582 0.099536 18.361883
7100.610055 -2.799474 0.099531 18.361880
7100.613686 -2.799367 0.099526 18.361877
7100.617318 -2.799260 0.099521 18.361874
7100.620949 -2.799152 0.099517 18.361872
7100.624580 -2.799045 0.099512 18.361869
7100.628211 -2.798937 0.099507 18.361866
7100.631843 -2.798830 0.099502 18.361863
7100.635474 -2.798722 0.099497 18.361860
7100.639105 -2.798615 0.099492 18.361857
7100.642737 -2.798508 0.099487 18.361854
7100.646368 -2.798400 0.099482 18.361851
7100.649999 -2.798293 0.099478 18.361848
7100.653630 -2.798185 0.099473 18.361845
7100.657262 -2.798078 0.099468 18.361842
7100.660893 -2.797970 0.099463 18.361840
7100.664524 -2.797863 0.099458 18.361837
7100.668155 -2.797756 0.099453 18.361834
7100.671787 -2.797648 0.099448 18.361831
7100.675418 -2.797541 0.099443 18.361828
7100.679049 -2.797433 0.099439 18.361825
7100.682681 -2.797326 0.099434 18.361822
7100.686312 -2.797218 0.099429 18.361819
7100.689943 -2.797111 0.099424 18.361816
7100.693574 -2.797004 0.099419 18.361813
7100.697206 -2.796896 0.099414 18.361810
7100.700837 -2.796789 0.099409 18.361807
7100.704468 -2.796681 0.099404 18.361804
7100.708100 -2.796574 0.099400 18.361802
7100.711731 -2.796466 0.099395 18.361799
7100.715362 -2.796359 0.099390 18.361796
7100.718993 -2.796251 0.099385 18.361793
7100.722625 -2.796144 0.099380 18.361790
7100.726256 -2.796037 0.099375 18.361787
7100.729887 -2.795929 0.099370 18.361784
7100.733519 -2.795822 0.099365 18.361781
7100.737150 -2.795714 0.099361 18.361778
7100.740781 -2.795607 0.099356 18.361775
7100.744412 -2.795499 0.099351 18.361772
7100.748044 -2.795392 0.099346 18.361769
7100.751675 -2.795284 0.099341 18.361766
7100.755306 -2.795177 0.099336 18.361763
7100.758937 -2.795069 0.099331 18.361761
7100.762569 -2.794962 0.099327 18.361758
7100.766200 -2.794855 0.099322 18.361755
7100.769831 -2.794747 0.099317 18.361752
7100.773463 -2.794640 0.099312 18.361749
7100.777094 -2.794532 0.099307 18.361746
7100.780725 -2.794425 0.099302 18.361743
7100.784356 -2.794317 0.099297 18.361740
7100.787988 -2.794210 0.099292 18.361737
7100.791619 -2.794102 0.099288 18.361734
7100.795250 -2.793995 0.099283 18.361731
7100.798882 -2.793887 0.099278 18.361728
7100.802513 -2.793780 0.099273 18.361725
7100.806144 -2.793672 0.099268 18.361722
7100.809775 -2.793565 0.099263 18.361719
7100.813407 -2.793458 0.099259 18.361717
7100.817038 -2.793350 0.099254 18.361714
7100.820669 -2.793243 0.099249 18.361711
7100.824301 -2.793135 0.099244 18.361708
7100.827932 -2.793028 0.099239 18.361705
7100.831563 -2.792920 0.099234 18.361702
7100.835194 -2.792813 0.099229 18.361699
7100.838826 -2.792705 0.099225 18.361696
7100.842457 -2.792598 0.099220 18.361693
7100.846088 -2.792490 0.099215 18.361690
7100.849719 -2.792383 0.099210 18.361687
7100.853351 -2.792275 0.099205 18.361684
7100.856982 -2.792168 0.099200 18.361681
7100.860613 -2.792060 0.099196 18.361678
7100.864245 -2.791953 0.099191 18.361675
7100.867876 -2.791846 0.099186 18.361672
7100.871507 -2.791738 0.099181 18.361669
7100.875138 -2.791631 0.099176 18.361666
7100.878770 -2.791523 0.099172 18.361664
7100.882401 -2.791416 0.099167 18.361661
7100.886032 -2.791308 0.099162 18.361658
7100.889664 -2.791201 0.099157 18.361655
7100.893295 -2.791093 0.099152 18.361652
7100.896926 -2.790986 0.099147 18.361649
7100.900557 -2.790878 0.099143 18.361646
7100.904189 -2.790771 0.099138 18.361643
7100.907820 -2.790664 0.099133 18.361640
7100.911451 -2.790556 0.099128 18.361637
7100.915083 -2.790449 0.099123 18.361634
7100.918714 -2.790341 0.099119 18.361631
7100.922345 -2.790234 0.099114 18.361628
7100.925976 -2.790126 0.099109 18.361625
7100.929608 -2.790019 0.099104 18.361622
7100.933239 -2.789911 0.099099 18.361619
7100.936870 -2.789804 0.099095 18.361616
7100.940501 -2.789697 0.099090 18.361613
7100.944133 -2.789589 0.099085 18.361610
7100.947764 -2.789482 0.099080 18.361607
7100.951395 -2.789374 0.099076 18.361605
7100.955027 -2.789267 0.099071 18.361602
7100.958658 -2.789159 0.099066 18.361599
7100.962289 -2.789052 0.099061 18.361596
7100.965920 -2.788944 0.099056 18.361593
7100.969552 -2.788837 0.099052 18.361590
7100.973183 -2.788730 0.099047 18.361587
7100.976814 -2.788622 0.099042 18.361584
7100.980446 -2.788515 0.099037 18.361581
7100.984077 -2.788407 0.099033 18.361578
7100.987708 -2.788300 0.099028 18.361575
7100.991339 -2.788192 0.099023 18.361572
7100.994971 -2.788085 0.099018 18.361569
7100.998602 -2.787978 0.099014 18.361566
7101.002233 -2.787870 0.099009 18.361563
7101.005865 -2.787763 0.099004 18.361560
7101.009496 -2.787655 0.098999 18.361557
7101.013127 -2.787548 0.098995 18.361554
7101.016758 -2.787441 0.098990 18.361551
7101.020390 -2.787333 0.098985 18.361548
7101.024021 -2.787226 0.098980 18.361545
7101.027652 -2.787118 0.098976 18.361542
7101.031283 -2.787011 0.098971 18.361539
7101.034915 -2.786904 0.098966 18.361536
7101.038546 -2.786796 0.098961 18.361534
7101.042177 -2.786689 0.098957 18.361531
7101.045809 -2.786581 0.098952 18.361528
7101.049440 -2.786474 0.098947 18.361525
7101.053071 -2.786367 0.098942 18.361522
7101.056702 -2.786259 0.098938 18.361519
7101.060334 -2.786152 0.098933 18.361516
7101.063965 -2.786044 0.098928 18.361513
7101.067596 -2.785937 0.098924 18.361510
7101.071228 -2.785830 0.098919 18.361507
7101.074859 -2.785722 0.098914 18.361504
7101.078490 -2.785615 0.098909 18.361501
7101.082121 -2.785508 0.098905 18.361498
7101.085753 -2.785400 0.098900 18.361495
7101.089384 -2.785293 0.098895 18.361492
7101.093015 -2.785185 0.098890 18.361489
7101.096647 -2.785078 0.098886 18.361486
7101.100278 -2.784971 0.098881 18.361483
7101.103909 -2.784863 0.098876 18.361480
7101.107540 -2.784756 0.098872 18.361477
7101.111172 -2.784649 0.098867 18.361474
7101.114803 -2.784541 0.098862 18.361471
7101.118434 -2.784434 0.098858 18.361468
7101.122065 -2.784327 0.098853 18.361465
7101.125697 -2.784219 0.098848 18.361462
7101.129328 -2.784112 0.098843 18.361459
7101.132959 -2.784005 0.098839 18.361456
7101.136591 -2.783897 0.098834 18.361453
7101.140222 -2.783790 0.098829 18.361450
7101.143853 -2.783683 0.098825 18.361447
7101.147484 -2.783575 0.098820 18.361444
7101.151116 -2.783468 0.098815 18.361441
7101.154747 -2.783361 0.098811 18.361438
7101.158378 -2.783253 0.098806 18.361436
7101.162010 -2.783146 0.098801 18.361433
7101.165641 -2.783039 0.098796 18.361430
7101.169272 -2.782931 0.098792 18.361427
7101.172903 -2.782824 0.098787 18.361424
7101.176535 -2.782717 0.098782 18.361421
7101.180166 -2.782609 0.098778 18.361418
7101.183797 -2.782502 0.098773 18.361415
7101.187429 -2.782395 0.098768 18.361412
7101.191060 -2.782287 0.098764 18.361409
7101.194691 -2.782180 0.098759 18.361406
7101.198322 -2.782073 0.098754 18.361403
7101.201954 -2.781965 0.098750 18.361400
7101.205585 -2.781858 0.098745 18.361397
7101.209216 -2.781751 0.098740 18.361394
7101.212847 -2.781644 0.098736 18.361391
7101.216479 -2.781536 0.098731 18.361388
7101.220110 -2.781429 0.098726 18.361385
7101.223741 -2.781322 0.098722 18.361382
7101.227373 -2.781214 0.098717 18.361379
7101.231004 -2.781107 0.098712 18.361376
7101.234635 -2.781000 0.098707 18.361373
7101.238266 -2.780892 0.098703 18.361370
7101.241898 -2.780785 0.098698 18.361367
7101.245529 -2.780678 0.098693 18.361364
7101.249160 -2.780571 0.098689 18.361361
7101.252792 -2.780463 0.098684 18.361358
7101.256423 -2.780356 0.098679 18.361355
7101.260054 -2.780249 0.098675 18.361352
7101.263685 -2.780142 0.098670 18.361349
7101.267317 -2.780034 0.098665 18.361346
7101.270948 -2.779927 0.098661 18.361343
7101.274579 -2.779820 0.098656 18.361340
7101.278211 -2.779712 0.098651 18.361337
7101.281842 -2.779605 0.098647 18.361334
7101.285473 -2.779498 0.098642 18.361331
7101.289104 -2.779391 0.098637 18.361328
7101.292736 -2.779283 0.098633 18.361325
7101.296367 -2.779176 0.098628 18.361322
7101.299998 -2.779069 0.098623 18.361319
7101.303629 -2.778962 0.098618 18.361316
7101.307261 -2.778854 0.098614 18.361313
7101.310892 -2.778747 0.098609 18.361310
7101.314523 -2.778640 0.098604 18.361307
7101.318155 -2.778533 0.098600 18.361304
7101.321786 -2.778425 0.098595 18.361301
7101.325417 -2.778318 0.098590 18.361298
7101.329048 -2.778211 0.098586 18.361295
7101.332680 -2.778103 0.098581 18.361292
7101.336311 -2.777996 0.098576 18.361289
7101.339942 -2.777889 0.098572 18.361286
7101.343574 -2.777782 0.098567 18.361283
7101.347205 -2.777674 0.098562 18.361280
7101.350836 -2.777567 0.098557 18.361277
7101.354467 -2.777460 0.098553 18.361274
7101.358099 -2.777353 0.098548 18.361271
7101.361730 -2.777245 0.098543 18.361268
7101.365361 -2.777138 0.098539 18.361265
7101.368993 -2.777031 0.098534 18.361262
7101.372624 -2.776924 0.098529 18.361259
7101.376255 -2.776816 0.098524 18.361256
7101.379886 -2.776709 0.098520 18.361253
7101.383518 -2.776602 0.098515 18.361250
7101.387149 -2.776495 0.098510 18.361247
7101.390780 -2.776387 0.098506 18.361244
7101.394411 -2.776280 0.098501 18.361241
7101.398043 -2.776173 0.098496 18.361238
7101.401674 -2.776066 0.098492 18.361235
7101.405305 -2.775958 0.098487 18.361232
7101.408937 -2.775851 0.098482 18.361229
7101.412568 -2.775744 0.098477 18.361226
7101.416199 -2.775637 0.098473 18.361223
7101.419830 -2.775529 0.098468 18.361220
7101.423462 -2.775422 0.098463 18.361217
7101.427093 -2.775315 0.098458 18.361214
7101.430724 -2.775208 0.098454 18.361211
7101.434356 -2.775100 0.098449 18.361208
7101.437987 -2.774993 0.098444 18.361205
7101.441618 -2.774886 0.098440 18.361202
7101.445249 -2.774779 0.098435 18.361199
7101.448881 -2.774671 0.098430 18.361196
7101.452512 -2.774564 0.098425 18.361193
7101.456143 -2.774457 0.098421 18.361190
7101.459774 -2.774350 0.098416 18.361187
7101.463406 -2.774242 0.098411 18.361184
7101.467037 -2.774135 0.098406 18.361181
7101.470668 -2.774028 0.098402 18.361178
7101.474300 -2.773921 0.098397 18.361175
7101.477931 -2.773813 0.098392 18.361172
7101.481562 -2.773706 0.098387 18.361169
7101.485193 -2.773599 0.098383 18.361166
7101.488825 -2.773492 0.098378 18.361163
7101.492456 -2.773384 0.098373 18.361160
7101.496087 -2.773277 0.098368 18.361157
7101.499719 -2.773170 0.098364 18.361154
7101.503350 -2.773062 0.098359 18.361151
7101.506981 -2.772955 0.098354 18.361148
7101.510612 -2.772848 0.098349 18.361145
7101.514244 -2.772741 0.098345 18.361142
7101.517875 -2.772633 0.098340 18.361139
7101.521506 -2.772526 0.098335 18.361136
7101.525138 -2.772419 0.098330 18.361133
7101.528769 -2.772312 0.098326 18.361130
7101.532400 -2.772204 0.098321 18.361127
7101.536031 -2.772097 0.098316 18.361124
7101.539663 -2.771990 0.098311 18.361121
7101.543294 -2.771882 0.098307 18.361118
7101.546925 -2.771775 0.098302 18.361115
7101.550556 -2.771668 0.098297 18.361112
7101.554188 -2.771561 0.098292 18.361109
7101.557819 -2.771453 0.098288 18.361106
7101.561450 -2.771346 0.098283 18.361103
7101.565082 -2.771239 0.098278 18.361099
7101.568713 -2.771131 0.098273 18.361096
7101.572344 -2.771024 0.098269 18.361093
7101.575975 -2.770917 0.098264 18.361090
7101.579607 -2.770810 0.098259 18.361087
7101.583238 -2.770702 0.098254 18.361084
7101.586869 -2.770595 0.098249 18.361081
7101.590501 -2.770488 0.098245 18.361078
7101.594132 -2.770380 0.098240 18.361075
7101.597763 -2.770273 0.098235 18.361072
7101.601394 -2.770166 0.098230 18.361069
7101.605026 -2.770059 0.098226 18.361066
7101.608657 -2.769951 0.098221 18.361063
7101.612288 -2.769844 0.098216 18.361060
7101.615920 -2.769737 0.098211 18.361057
7101.619551 -2.769629 0.098206 18.361054
7101.623182 -2.769522 0.098202 18.361051
7101.626813 -2.769415 0.098197 18.361048
7101.630445 -2.769307 0.098192 18.361045
7101.634076 -2.769200 0.098187 18.361042
7101.637707 -2.769093 0.098183 18.361039
7101.641338 -2.768985 0.098178 18.361036
7101.644970 -2.768878 0.098173 18.361033
7101.648601 -2.768771 0.098168 18.361030
7101.652232 -2.768663 0.098163 18.361027
7101.655864 -2.768556 0.098159 18.361024
7101.659495 -2.768449 0.098154 18.361021
7101.663126 -2.768341 0.098149 18.361018
7101.666757 -2.768234 0.098144 18.361015
7101.670389 -2.768127 0.098140 18.361012
7101.674020 -2.768020 0.098135 18.361008
7101.677651 -2.767912 0.098130 18.361005
7101.681283 -2.767805 0.098125 18.361002
7101.684914 -2.767698 0.098120 18.360999
7101.688545 -2.767590 0.098116 18.360996
7101.692176 -2.767483 0.098111 18.360993
7101.695808 -2.767376 0.098106 18.360990
7101.699439 -2.767268 0.098101 18.360987
7101.703070 -2.767161 0.098096 18.360984
7101.706702 -2.767053 0.098092 18.360981
7101.710333 -2.766946 0.098087 18.360978
7101.713964 -2.766839 0.098082 18.360975
7101.717595 -2.766731 0.098077 18.360972
7101.721227 -2.766624 0.098073 18.360969
7101.724858 -2.766517 0.098068 18.360966
7101.728489 -2.766409 0.098063 18.360963
7101.732120 -2.766302 0.098058 18.360960
7101.735752 -2.766195 0.098053 18.360957
7101.739383 -2.766087 0.098049 18.360954
7101.743014 -2.765980 0.098044 18.360951
7101.746646 -2.765873 0.098039 18.360948
7101.750277 -2.765765 0.098034 18.360944
7101.753908 -2.765658 0.098030 18.360941
7101.757539 -2.765551 0.098025 18.360938
7101.761171 -2.765443 0.098020 18.360935
7101.764802 -2.765336 0.098015 18.360932
7101.768433 -2.765229 0.098011 18.360929
7101.772065 -2.765121 0.098006 18.360926
7101.775696 -2.765014 0.098001 18.360923
7101.779327 -2.764907 0.097996 18.360920
7101.782958 -2.764799 0.097991 18.360917
7101.786590 -2.764692 0.097987 18.360914
7101.790221 -2.764584 0.097982 18.360911
7101.793852 -2.764477 0.097977 18.360908
7101.797484 -2.764370 0.097972 18.360905
7101.801115 -2.764262 0.097968 18.360902
7101.804746 -2.764155 0.097963 18.360899
7101.808377 -2.764048 0.097958 18.360896
7101.812009 -2.763940 0.097953 18.360893
7101.815640 -2.763833 0.097949 18.360889
7101.819271 -2.763726 0.097944 18.360886
7101.822902 -2.763618 0.097939 18.360883
7101.826534 -2.763511 0.097934 18.360880
7101.830165 -2.763404 0.097930 18.360877
7101.833796 -2.763296 0.097925 18.360874
7101.837428 -2.763189 0.097920 18.360871
7101.841059 -2.763082 0.097915 18.360868
7101.844690 -2.762974 0.097911 18.360865
7101.848321 -2.762867 0.097906 18.360862
7101.851953 -2.762759 0.097901 18.360859
7101.855584 -2.762652 0.097897 18.360856
7101.859215 -2.762545 0.097892 18.360853
7101.862847 -2.762437 0.097887 18.360850
7101.866478 -2.762330 0.097882 18.360847
7101.870109 -2.762223 0.097878 18.360844
7101.873740 -2.762115 0.097873 18.360840
7101.877372 -2.762008 0.097868 18.360837
7101.881003 -2.761901 0.097863 18.360834
7101.884634 -2.761793 0.097859 18.360831
7101.888266 -2.761686 0.097854 18.360828
7101.891897 -2.761579 0.097849 18.360825
7101.895528 -2.761471 0.097845 18.360822
7101.899159 -2.761364 0.097840 18.360819
7101.902791 -2.761257 0.097835 18.360816
7101.906422 -2.761149 0.097830 18.360813
7101.910053 -2.761042 0.097826 18.360810
7101.913684 -2.760935 0.097821 18.360807
7101.917316 -2.760827 0.097816 18.360804
7101.920947 -2.760720 0.097812 18.360801
7101.924578 -2.760612 0.097807 18.360797
7101.928210 -2.760505 0.097802 18.360794
7101.931841 -2.760398 0.097798 18.360791
7101.935472 -2.760290 0.097793 18.360788
7101.939103 -2.760183 0.097788 18.360785
7101.942735 -2.760076 0.097783 18.360782
7101.946366 -2.759968 0.097779 18.360779
7101.949997 -2.759861 0.097774 18.360776
7101.953629 -2.759754 0.097769 18.360773
7101.957260 -2.759647 0.097765 18.360770
7101.960891 -2.759539 0.097760 18.360767
7101.964522 -2.759432 0.097755 18.360764
7101.968154 -2.759325 0.097751 18.360761
7101.971785 -2.759217 0.097746 18.360757
7101.975416 -2.759110 0.097741 18.360754
7101.979048 -2.759003 0.097737 18.360751
7101.982679 -2.758895 0.097732 18.360748
7101.986310 -2.758788 0.097727 18.360745
7101.989941 -2.758681 0.097723 18.360742
7101.993573 -2.758573 0.097718 18.360739
7101.997204 -2.758466 0.097713 18.360736
7102.000835 -2.758359 0.097709 18.360733
7102.004466 -2.758251 0.097704 18.360730
7102.008098 -2.758144 0.097699 18.360727
7102.011729 -2.758037 0.097695 18.360724
7102.015360 -2.757929 0.097690 18.360721
7102.018992 -2.757822 0.097685 18.360717
7102.022623 -2.757715 0.097681 18.360714
7102.026254 -2.757608 0.097676 18.360711
7102.029885 -2.757500 0.097671 18.360708
7102.033517 -2.757393 0.097667 18.360705
7102.037148 -2.757286 0.097662 18.360702
7102.040779 -2.757178 0.097658 18.360699
7102.044411 -2.757071 0.097653 18.360696
7102.048042 -2.756964 0.097648 18.360693
7102.051673 -2.756857 0.097644 18.360690
7102.055304 -2.756749 0.097639 18.360687
7102.058936 -2.756642 0.097634 18.360683
7102.062567 -2.756535 0.097630 18.360680
7102.066198 -2.756427 0.097625 18.360677
7102.069830 -2.756320 0.097621 18.360674
7102.073461 -2.756213 0.097616 18.360671
7102.077092 -2.756106 0.097611 18.360668
7102.080723 -2.755998 0.097607 18.360665
7102.084355 -2.755891 0.097602 18.360662
7102.087986 -2.755784 0.097597 18.360659
7102.091617 -2.755677 0.097593 18.360656
7102.095248 -2.755569 0.097588 18.360653
7102.098880 -2.755462 0.097584 18.360649
7102.102511 -2.755355 0.097579 18.360646
7102.106142 -2.755248 0.097574 18.360643
7102.109774 -2.755140 0.097570 18.360640
7102.113405 -2.755033 0.097565 18.360637
7102.117036 -2.754926 0.097561 18.360634
7102.120667 -2.754819 0.097556 18.360631
7102.124299 -2.754711 0.097551 18.360628
7102.127930 -2.754604 0.097547 18.360625
7102.131561 -2.754497 0.097542 18.360622
7102.135193 -2.754390 0.097538 18.360619
7102.138824 -2.754282 0.097533 18.360615
7102.142455 -2.754175 0.097528 18.360612
7102.146086 -2.754068 0.097524 18.360609
7102.149718 -2.753961 0.097519 18.360606
7102.153349 -2.753854 0.097515 18.360603
7102.156980 -2.753746 0.097510 18.360600
7102.160612 -2.753639 0.097505 18.360597
7102.164243 -2.753532 0.097501 18.360594
7102.167874 -2.753425 0.097496 18.360591
7102.171505 -2.753318 0.097492 18.360588
7102.175137 -2.753210 0.097487 18.360584
7102.178768 -2.753103 0.097482 18.360581
7102.182399 -2.752996 0.097478 18.360578
7102.186030 -2.752889 0.097473 18.360575
7102.189662 -2.752782 0.097469 18.360572
7102.193293 -2.752674 0.097464 18.360569
7102.196924 -2.752567 0.097459 18.360566
7102.200556 -2.752460 0.097455 18.360563
7102.204187 -2.752353 0.097450 18.360560
7102.207818 -2.752246 0.097446 18.360557
7102.211449 -2.752138 0.097441 18.360553
7102.215081 -2.752031 0.097436 18.360550
7102.218712 -2.751924 0.097432 18.360547
7102.222343 -2.751817 0.097427 18.360544
7102.225975 -2.751710 0.097423 18.360541
7102.229606 -2.751602 0.097418 18.360538
7102.233237 -2.751495 0.097414 18.360535
7102.236868 -2.751388 0.097409 18.360532
7102.240500 -2.751281 0.097404 18.360529
7102.244131 -2.751174 0.097400 18.360525
7102.247762 -2.751067 0.097395 18.360522
7102.251394 -2.750959 0.097391 18.360519
7102.255025 -2.750852 0.097386 18.360516
7102.258656 -2.750745 0.097381 18.360513
7102.262287 -2.750638 0.097377 18.360510
7102.265919 -2.750531 0.097372 18.360507
7102.269550 -2.750424 0.097368 18.360504
7102.273181 -2.750316 0.097363 18.360501
7102.276812 -2.750209 0.097358 18.360497
7102.280444 -2.750102 0.097354 18.360494
7102.284075 -2.749995 0.097349 18.360491
7102.287706 -2.749888 0.097345 18.360488
7102.291338 -2.749781 0.097340 18.360485
7102.294969 -2.749673 0.097336 18.360482
7102.298600 -2.749566 0.097331 18.360479
7102.302231 -2.749459 0.097326 18.360476
7102.305863 -2.749352 0.097322 18.360473
