7200.052111 0.110079 -0.046197 16.018818 0.009242 16.053316
7200.682174 0.128510 -0.046879 16.193812 0.010360 16.199710
7200.819955 0.132539 -0.047027 16.204975 0.010467 16.229429
7201.025037 0.138536 -0.047245 16.254138 0.010690 16.272286
7201.551337 0.153917 -0.047804 16.358534 0.011865 16.375333
7201.672384 0.157454 -0.047931 16.402332 0.011951 16.397741
7201.815753 0.161643 -0.048081 16.408779 0.012023 16.423703
7202.022437 0.167681 -0.048296 16.428352 0.012241 16.460072
7202.514813 0.182057 -0.048806 16.547618 0.013318 16.542044
7202.787678 0.190022 -0.049086 16.584757 0.013663 16.584887
7202.987658 0.195858 -0.049289 16.614995 0.013804 16.615211
7203.712626 0.217002 -0.050020 16.672696 0.015074 16.718205
7203.904123 0.222586 -0.050210 16.696794 0.015016 16.743757
7204.089741 0.227996 -0.050394 16.723194 0.015926 16.767918
7204.355509 0.235741 -0.050657 16.800663 0.016524 16.801518
7204.465527 0.238946 -0.050765 16.769094 0.016331 16.815100
7205.207352 0.260552 -0.051484 16.892415 0.017350 16.902062
7205.353804 0.264815 -0.051625 16.860094 0.017607 16.918339
7205.489154 0.268754 -0.051754 16.917142 0.018395 16.933140
7206.073446 0.285756 -0.052307 16.963459 0.018860 16.994495
7206.232339 0.290377 -0.052456 17.019259 0.019677 17.010502
7206.344256 0.293632 -0.052561 17.030664 0.019527 17.021613
7206.823806 0.307574 -0.053005 17.055856 0.020168 17.067750
7206.981226 0.312150 -0.053149 17.054756 0.019782 17.082398
7207.089050 0.315283 -0.053248 17.077897 0.020021 17.092293
7207.398546 0.324275 -0.053531 17.096580 0.020939 17.120100
7207.602790 0.330207 -0.053716 17.137706 0.021550 17.137983
7207.761683 0.334822 -0.053859 17.126495 0.021329 17.151647
7207.872924 0.338053 -0.053958 17.109025 0.021181 17.161088
7208.048878 0.343162 -0.054115 17.156652 0.021125 17.175813
7208.877597 0.367210 -0.054846 17.231608 0.023282 17.241931
7209.031291 0.371668 -0.054979 17.305184 0.023760 17.253641
7209.147361 0.375034 -0.055080 17.282583 0.024401 17.262375
7209.323394 0.380138 -0.055232 17.265546 0.024020 17.275445
7209.514507 0.385679 -0.055397 17.276949 0.024049 17.289403
7209.662501 0.389968 -0.055523 17.292570 0.024626 17.300049
7209.789340 0.393645 -0.055631 17.384605 0.026308 17.309063
7210.283846 0.407973 -0.056048 17.403885 0.026274 17.343260
7210.913385 0.426203 -0.056570 17.406669 0.025835 17.384738
7211.055309 0.430312 -0.056687 17.445341 0.026772 17.393787
7211.179097 0.433894 -0.056788 17.448496 0.027640 17.401592
7211.368001 0.439361 -0.056943 17.458280 0.028155 17.413349
7211.701608 0.449013 -0.057212 17.463338 0.027219 17.433670
7211.837827 0.452953 -0.057321 17.482180 0.027696 17.441809
7211.964824 0.456626 -0.057423 17.467616 0.027594 17.449317
7212.168757 0.462523 -0.057585 17.492547 0.028509 17.461212
7212.627163 0.475774 -0.057947 17.561001 0.030073 17.487252
7212.746525 0.479223 -0.058040 17.520876 0.029826 17.493879
7212.897773 0.483594 -0.058157 17.557212 0.029969 17.502187
7213.102776 0.489516 -0.058316 17.562462 0.029821 17.513291
7213.776613 0.508975 -0.058831 17.567443 0.031133 17.548573
7214.795242 0.538366 -0.059589 17.539607 0.030345 17.598590
7215.674228 0.563705 -0.060224 17.655190 0.033436 17.638811
7216.283106 0.581245 -0.060654 17.687510 0.034773 17.665203
7217.325552 0.611249 -0.061370 17.754837 0.034555 17.707808
7217.915461 0.628215 -0.061763 17.680316 0.035196 17.730572
