6019.921830 -34.407973 1.694219 18.333000 0.022000 18.385188
6020.779300 -34.383006 1.693420 18.387000 0.022000 18.385188
6020.874250 -34.380244 1.693335 18.383000 0.018000 18.385188
6021.725300 -34.355489 1.692562 18.400000 0.033000 18.385188
6021.802320 -34.353251 1.692494 18.372000 0.025000 18.385188
6021.899250 -34.350435 1.692410 18.370000 0.020000 18.385188
6022.750910 -34.325687 1.691657 18.353000 0.027000 18.385188
6022.828140 -34.323445 1.691592 18.398000 0.025000 18.385188
6022.927230 -34.320570 1.691508 18.371000 0.034000 18.385188
6023.785030 -34.295670 1.690771 18.419000 0.027000 18.385188
6023.867100 -34.293290 1.690704 18.364000 0.021000 18.385188
6024.742340 -34.267909 1.689972 18.334000 0.035000 18.385188
6024.843000 -34.264993 1.689892 18.360000 0.023000 18.385188
6025.726620 -34.239395 1.689174 18.349000 0.039000 18.385188
6025.807110 -34.237065 1.689111 18.456000 0.041000 18.385188
6026.700610 -34.211207 1.688406 18.421000 0.053000 18.385188
6031.808440 -34.063837 1.684740 18.377000 0.025000 18.385188
6032.738140 -34.037093 1.684133 18.442000 0.025000 18.385188
6032.918440 -34.031912 1.684022 18.377000 0.020000 18.385188
6033.869790 -34.004576 1.683425 18.326000 0.020000 18.385188
6034.799440 -33.977887 1.682860 18.342000 0.019000 18.385188
6036.714180 -33.922996 1.681755 18.312000 0.023000 18.385188
6036.936150 -33.916643 1.681637 18.429000 0.040000 18.385188
6037.896650 -33.889152 1.681116 18.367000 0.024000 18.385188
6038.858210 -33.861655 1.680613 18.339000 0.021000 18.385188
6039.853050 -33.833235 1.680113 18.452000 0.027000 18.385188
6040.819520 -33.805649 1.679645 18.448000 0.025000 18.385188
6045.910240 -33.660761 1.677480 18.394000 0.027000 18.385188
6047.733400 -33.609030 1.676815 18.361000 0.023000 18.385188
6047.927490 -33.603533 1.676752 18.409000 0.024000 18.385188
6048.858130 -33.577163 1.676439 18.397000 0.024000 18.385188
6049.785720 -33.550901 1.676141 18.363000 0.018000 18.385188
6050.672120 -33.525825 1.675868 18.394000 0.034000 18.385188
6050.860100 -33.520513 1.675816 18.356000 0.024000 18.385188
6052.669450 -33.469394 1.675305 18.380000 0.036000 18.385188
6052.844740 -33.464449 1.675263 18.341000 0.026000 18.385188
6053.701040 -33.440285 1.675039 18.401000 0.037000 18.385188
6053.892850 -33.434879 1.674996 18.345000 0.030000 18.385188
6058.733110 -33.298640 1.673965 18.392000 0.042000 18.385188
6058.903230 -33.293865 1.673938 18.289000 0.025000 18.385188
6059.788080 -33.269016 1.673785 18.398000 0.022000 18.385188
6060.795340 -33.240753 1.673625 18.371000 0.023000 18.385188
6061.687840 -33.215725 1.673492 18.423000 0.031000 18.385188
6061.865640 -33.210745 1.673471 18.370000 0.025000 18.385188
6062.736300 -33.186348 1.673352 18.385000 0.034000 18.385188
6062.913680 -33.181384 1.673332 18.345000 0.031000 18.385188
6063.902470 -33.153702 1.673212 18.386000 0.027000 18.385188
6064.831790 -33.127700 1.673109 18.391000 0.022000 18.385188
6065.661940 -33.104486 1.673022 18.386000 0.026000 18.385188
6065.841490 -33.099471 1.673008 18.377000 0.022000 18.385188
6066.765570 -33.073650 1.672924 18.364000 0.018000 18.385188
6067.751070 -33.046132 1.672845 18.315000 0.017000 18.385188
6067.917950 -33.041478 1.672835 18.372000 0.022000 18.385188
6068.767660 -33.017765 1.672774 18.316000 0.018000 18.385188
6069.720720 -32.991187 1.672715 18.392000 0.021000 18.385188
6069.908120 -32.985967 1.672708 18.396000 0.021000 18.385188
6070.706380 -32.963716 1.672663 18.385000 0.025000 18.385188
6070.883380 -32.958789 1.672658 18.319000 0.021000 18.385188
6071.681900 -32.936545 1.672620 18.380000 0.025000 18.385188
6071.861570 -32.931546 1.672616 18.443000 0.024000 18.385188
6075.662100 -32.825843 1.672520 18.405000 0.021000 18.385188
6075.845250 -32.820759 1.672522 18.363000 0.020000 18.385188
6076.703390 -32.796923 1.672513 18.345000 0.019000 18.385188
6076.887700 -32.791810 1.672515 18.422000 0.030000 18.385188
6077.834350 -32.765532 1.672514 18.392000 0.023000 18.385188
6078.636240 -32.743279 1.672513 18.354000 0.029000 18.385188
6078.817220 -32.738263 1.672518 18.411000 0.022000 18.385188
6079.614150 -32.716159 1.672522 18.388000 0.023000 18.385188
6079.804770 -32.710878 1.672528 18.351000 0.024000 18.385188
6080.584500 -32.689261 1.672534 18.368000 0.036000 18.385188
6080.750330 -32.684668 1.672540 18.345000 0.031000 18.385188
6080.930560 -32.679678 1.672545 18.381000 0.025000 18.385188
6081.704390 -32.658234 1.672557 18.357000 0.024000 18.385188
6081.880230 -32.653368 1.672563 18.406000 0.032000 18.385188
6082.701790 -32.630612 1.672579 18.484000 0.049000 18.385188
6082.895970 -32.625241 1.672586 18.342000 0.054000 18.385188
6085.696570 -32.547745 1.672664 18.360000 0.035000 18.385188
6085.865760 -32.543071 1.672672 18.313000 0.058000 18.385188
6086.642400 -32.521593 1.672695 18.422000 0.024000 18.385188
6086.823490 -32.516591 1.672704 18.379000 0.025000 18.385188
6087.616020 -32.494683 1.672728 18.496000 0.029000 18.385188
6088.588340 -32.467817 1.672763 18.366000 0.021000 18.385188
6089.669590 -32.437953 1.672806 18.336000 0.024000 18.385188
6089.917740 -32.431107 1.672818 18.402000 0.034000 18.385188
6092.782890 -32.352020 1.672926 18.392000 0.023000 18.385188
6093.619170 -32.328945 1.672953 18.358000 0.023000 18.385188
6094.668130 -32.300014 1.672992 18.419000 0.027000 18.385188
6094.842970 -32.295196 1.673001 18.424000 0.029000 18.385188
6096.662680 -32.245020 1.673058 18.396000 0.024000 18.385188
6096.856710 -32.239676 1.673067 18.454000 0.042000 18.385188
6097.791080 -32.213920 1.673094 18.417000 0.026000 18.385188
6098.584500 -32.192050 1.673111 18.398000 0.032000 18.385187
6098.763450 -32.187122 1.673119 18.393000 0.023000 18.385187
6099.642720 -32.162892 1.673137 18.371000 0.037000 18.385187
6100.612960 -32.136161 1.673156 18.449000 0.030000 18.385187
6100.797470 -32.131082 1.673162 18.397000 0.030000 18.385187
6101.564640 -32.109944 1.673170 18.409000 0.030000 18.385187
6101.742150 -32.105058 1.673176 18.375000 0.022000 18.385187
6102.528960 -32.083382 1.673180 18.338000 0.040000 18.385187
6102.703800 -32.078569 1.673186 18.343000 0.023000 18.385187
6102.861500 -32.074230 1.673188 18.389000 0.034000 18.385187
6103.611930 -32.053556 1.673189 18.333000 0.021000 18.385187
6103.816980 -32.047914 1.673193 18.414000 0.028000 18.385187
6104.774110 -32.021554 1.673193 18.368000 0.021000 18.385187
6105.531790 -32.000685 1.673184 18.321000 0.029000 18.385187
6105.721590 -31.995461 1.673186 18.392000 0.022000 18.385187
6108.531520 -31.918083 1.673132 18.432000 0.037000 18.385187
6108.716680 -31.912988 1.673131 18.473000 0.028000 18.385187
6108.873590 -31.908670 1.673127 18.373000 0.029000 18.385187
6109.706770 -31.885724 1.673098 18.308000 0.026000 18.385187
6109.867700 -31.881296 1.673093 18.365000 0.040000 18.385187
6113.671790 -31.776527 1.672885 18.511000 0.038000 18.385187
6113.827020 -31.772255 1.672876 18.394000 0.034000 18.385187
6114.686600 -31.748574 1.672808 18.459000 0.035000 18.385187
6114.852080 -31.744019 1.672796 18.492000 0.044000 18.385187
6115.633850 -31.722477 1.672726 18.367000 0.026000 18.385187
6116.495610 -31.698732 1.672641 18.350000 0.023000 18.385187
6116.674340 -31.693810 1.672627 18.421000 0.025000 18.385187
6116.836810 -31.689337 1.672612 18.348000 0.026000 18.385187
6117.656000 -31.666758 1.672522 18.424000 0.025000 18.385187
6117.810460 -31.662505 1.672506 18.331000 0.029000 18.385187
6118.586260 -31.641117 1.672411 18.341000 0.019000 18.385187
6118.772500 -31.635988 1.672392 18.387000 0.022000 18.385187
6119.549520 -31.614563 1.672287 18.428000 0.024000 18.385187
6120.563300 -31.586612 1.672146 18.408000 0.028000 18.385187
6120.761120 -31.581162 1.672121 18.461000 0.030000 18.385187
6121.553360 -31.559308 1.671996 18.402000 0.019000 18.385187
6121.722540 -31.554646 1.671972 18.416000 0.020000 18.385187
6123.601250 -31.502812 1.671647 18.390000 0.025000 18.385187
6123.770690 -31.498140 1.671618 18.459000 0.027000 18.385187
6124.586820 -31.475611 1.671459 18.329000 0.021000 18.385187
6124.779390 -31.470300 1.671424 18.300000 0.031000 18.385187
6125.591510 -31.447875 1.671254 18.426000 0.023000 18.385187
6125.787310 -31.442473 1.671215 18.436000 0.029000 18.385187
6126.622270 -31.419410 1.671030 18.383000 0.022000 18.385187
6127.522040 -31.394553 1.670818 18.383000 0.026000 18.385187
6128.543820 -31.366318 1.670567 18.470000 0.023000 18.385187
6129.661980 -31.335411 1.670276 18.441000 0.022000 18.385187
6131.618450 -31.281295 1.669716 18.399000 0.023000 18.385187
6132.641010 -31.252995 1.669399 18.409000 0.028000 18.385187
6133.584820 -31.226862 1.669091 18.415000 0.029000 18.385187
6134.507480 -31.201304 1.668774 18.368000 0.038000 18.385187
6134.713700 -31.195595 1.668705 18.369000 0.039000 18.385187
6135.692250 -31.168476 1.668352 18.317000 0.027000 18.385187
6136.612580 -31.142958 1.668003 18.359000 0.041000 18.385187
6140.482270 -31.035538 1.666372 18.470000 0.050000 18.385187
6140.662070 -31.030546 1.666294 18.366000 0.037000 18.385187
6141.509310 -31.006993 1.665894 18.409000 0.033000 18.385187
6141.682500 -31.002182 1.665815 18.413000 0.032000 18.385187
6142.551760 -30.978003 1.665389 18.405000 0.041000 18.385187
6147.566670 -30.838288 1.662653 18.434000 0.025000 18.385187
6148.498210 -30.812286 1.662086 18.392000 0.021000 18.385187
6148.682110 -30.807155 1.661976 18.382000 0.022000 18.385187
6150.537440 -30.755313 1.660787 18.383000 0.029000 18.385187
6151.541300 -30.727237 1.660114 18.481000 0.037000 18.385187
6151.703710 -30.722697 1.660005 18.473000 0.036000 18.385187
6152.592770 -30.697810 1.659386 18.318000 0.023000 18.385187
6154.528530 -30.643574 1.657981 18.407000 0.026000 18.385187
6157.677870 -30.555176 1.655517 18.372000 0.027000 18.385187
6158.618180 -30.528739 1.654736 18.396000 0.025000 18.385187
6159.524900 -30.503227 1.653963 18.371000 0.032000 18.385187
6160.506110 -30.475601 1.653105 18.362000 0.024000 18.385187
6160.715950 -30.469695 1.652921 18.411000 0.026000 18.385187
6161.608580 -30.444538 1.652117 18.431000 0.028000 18.385187
6164.595600 -30.360228 1.649288 18.388000 0.037000 18.385187
6167.589920 -30.275499 1.646235 18.426000 0.047000 18.385187
6168.606500 -30.246684 1.645148 18.383000 0.026000 18.385187
6169.595740 -30.218619 1.644066 18.446000 0.027000 18.385187
6171.550810 -30.163078 1.641854 18.348000 0.027000 18.385187
6172.509560 -30.135805 1.640734 18.342000 0.019000 18.385187
6174.648170 -30.074889 1.638155 18.490000 0.041000 18.385187
6175.639750 -30.046603 1.636918 18.404000 0.027000 18.385187
6179.630590 -29.932489 1.631687 18.418000 0.034000 18.385187
6180.616260 -29.904238 1.630331 18.436000 0.033000 18.385187
6181.574500 -29.876746 1.628989 18.421000 0.025000 18.385187
6182.585780 -29.847706 1.627548 18.465000 0.026000 18.385187
6183.634500 -29.817561 1.626024 18.395000 0.025000 18.385187
6185.582390 -29.761485 1.623119 18.386000 0.022000 18.385187
6186.592100 -29.732376 1.621574 18.402000 0.027000 18.385187
6191.489810 -29.590756 1.613702 18.349000 0.037000 18.385187
6195.483990 -29.474744 1.606823 18.438000 0.035000 18.385187
6195.574500 -29.472112 1.606663 18.397000 0.029000 18.385187
6196.484950 -29.445598 1.605034 18.362000 0.034000 18.385187
6196.572010 -29.443063 1.604878 18.294000 0.032000 18.385187
6197.485390 -29.416436 1.603221 18.404000 0.039000 18.385187
6197.573390 -29.413872 1.603061 18.446000 0.034000 18.385187
6198.592920 -29.384121 1.601184 18.467000 0.054000 18.385187
6200.613100 -29.325079 1.597387 18.407000 0.042000 18.385187
6202.554120 -29.268233 1.593642 18.340000 0.046000 18.385187
6203.557420 -29.238807 1.591669 18.447000 0.044000 18.385187
6204.504170 -29.211010 1.589784 18.339000 0.026000 18.385187
6204.587550 -29.208562 1.589617 18.304000 0.029000 18.385187
6205.533770 -29.180752 1.587709 18.368000 0.023000 18.385187
6205.608030 -29.178570 1.587558 18.407000 0.025000 18.385187
6209.552640 -29.062341 1.579360 18.389000 0.042000 18.385186
6210.504680 -29.034219 1.577325 18.308000 0.028000 18.385186
6210.581910 -29.031939 1.577159 18.341000 0.031000 18.385186
6211.531970 -29.003846 1.575105 18.339000 0.024000 18.385186
6212.531260 -28.974270 1.572921 18.294000 0.025000 18.385186
6213.560230 -28.943785 1.570648 18.461000 0.039000 18.385186
6214.540800 -28.914704 1.568459 18.358000 0.032000 18.385186
6216.540370 -28.855316 1.563926 18.403000 0.029000 18.385186
6216.582040 -28.854078 1.563831 18.433000 0.051000 18.385186
6217.563460 -28.824885 1.561572 18.330000 0.023000 18.385186
6218.548470 -28.795558 1.559283 18.365000 0.032000 18.385186
6223.515200 -28.647257 1.547419 18.313000 0.040000 18.385186
6224.502200 -28.617703 1.544999 18.307000 0.042000 18.385186
6232.505670 -28.377068 1.524655 18.489000 0.047000 18.385186
6239.514950 -28.164950 1.505878 18.461000 0.046000 18.385186
6334.857810 -25.226685 1.237116 18.431000 0.031000 18.385184
6334.891910 -25.225644 1.237040 18.444000 0.051000 18.385184
6335.869340 -25.195826 1.234864 18.453000 0.026000 18.385184
6337.881670 -25.134503 1.230455 18.394000 0.030000 18.385184
6338.859250 -25.104745 1.228349 18.417000 0.033000 18.385184
6339.875650 -25.073829 1.226184 18.363000 0.021000 18.385184
6340.885790 -25.043128 1.224057 18.432000 0.026000 18.385184
6343.895600 -24.951796 1.217873 18.416000 0.045000 18.385184
6345.835500 -24.893048 1.214007 18.318000 0.022000 18.385184
6347.844270 -24.832315 1.210106 18.340000 0.030000 18.385184
6348.838250 -24.802301 1.208215 18.421000 0.029000 18.385184
6349.850410 -24.771766 1.206315 18.481000 0.036000 18.385184
6351.853950 -24.711401 1.202634 18.377000 0.029000 18.385184
6352.853640 -24.681322 1.200836 18.392000 0.025000 18.385184
6353.828690 -24.652010 1.199108 18.440000 0.029000 18.385184
6354.844580 -24.621498 1.197335 18.339000 0.021000 18.385184
6358.861310 -24.501139 1.190592 18.364000 0.026000 18.385183
6360.846760 -24.441815 1.187418 18.363000 0.020000 18.385183
6361.832300 -24.412409 1.185881 18.332000 0.022000 18.385183
6362.830160 -24.382664 1.184352 18.362000 0.025000 18.385183
6362.856190 -24.381889 1.184313 18.366000 0.026000 18.385183
6363.825980 -24.353009 1.182852 18.408000 0.028000 18.385183
6367.844810 -24.233626 1.177069 18.372000 0.018000 18.385183
6368.780930 -24.205886 1.175782 18.416000 0.027000 18.385183
6368.873240 -24.203153 1.175659 18.314000 0.020000 18.385183
6369.802350 -24.175648 1.174407 18.399000 0.023000 18.385183
6369.900180 -24.172755 1.174279 18.392000 0.018000 18.385183
6370.845400 -24.144802 1.173031 18.390000 0.022000 18.385183
6371.770320 -24.117476 1.171833 18.370000 0.025000 18.385183
6371.858470 -24.114874 1.171722 18.424000 0.020000 18.385183
6372.763210 -24.088171 1.170573 18.376000 0.027000 18.385183
6372.851790 -24.085559 1.170464 18.418000 0.021000 18.385183
6373.780010 -24.058191 1.169311 18.443000 0.036000 18.385183
6373.868720 -24.055578 1.169204 18.413000 0.027000 18.385183
6374.783840 -24.028624 1.168090 18.471000 0.030000 18.385183
6374.875070 -24.025939 1.167983 18.399000 0.022000 18.385183
6375.782960 -23.999225 1.166902 18.387000 0.022000 18.385183
6375.890310 -23.996070 1.166778 18.347000 0.019000 18.385183
6376.797060 -23.969417 1.165722 18.367000 0.023000 18.385183
6376.888420 -23.966734 1.165619 18.394000 0.018000 18.385183
6377.818460 -23.939425 1.164561 18.405000 0.023000 18.385183
6377.898830 -23.937068 1.164473 18.348000 0.018000 18.385183
6378.814020 -23.910223 1.163455 18.382000 0.023000 18.385183
6378.894520 -23.907864 1.163368 18.439000 0.021000 18.385183
6379.810200 -23.881031 1.162373 18.395000 0.026000 18.385183
6379.896230 -23.878513 1.162283 18.444000 0.024000 18.385183
6380.895750 -23.849257 1.161225 18.387000 0.022000 18.385183
6381.822560 -23.822154 1.160266 18.328000 0.020000 18.385183
6382.806300 -23.793416 1.159272 18.384000 0.028000 18.385183
6382.886170 -23.791086 1.159194 18.357000 0.029000 18.385183
6386.811960 -23.676700 1.155475 18.350000 0.025000 18.385183
6386.909470 -23.673866 1.155390 18.395000 0.029000 18.385183
6387.715990 -23.650424 1.154671 18.383000 0.030000 18.385183
6387.801600 -23.647937 1.154598 18.405000 0.025000 18.385183
6387.880410 -23.645649 1.154531 18.384000 0.023000 18.385183
6388.720940 -23.621244 1.153802 18.378000 0.032000 18.385183
6388.822630 -23.618293 1.153718 18.405000 0.021000 18.385183
6389.725930 -23.592092 1.152957 18.417000 0.035000 18.385182
6389.803310 -23.589850 1.152895 18.348000 0.021000 18.385182
6389.878820 -23.587662 1.152834 18.383000 0.021000 18.385182
6390.757220 -23.562209 1.152116 18.442000 0.024000 18.385182
6390.843530 -23.559711 1.152048 18.371000 0.021000 18.385182
6391.717640 -23.534408 1.151353 18.369000 0.035000 18.385182
6393.712160 -23.476758 1.149840 18.342000 0.029000 18.385182
6393.902820 -23.471256 1.149704 18.481000 0.033000 18.385182
6394.861460 -23.443593 1.149012 18.469000 0.027000 18.385182
6395.824240 -23.415838 1.148338 18.332000 0.018000 18.385182
6396.770790 -23.388576 1.147696 18.382000 0.018000 18.385182
6397.711820 -23.361499 1.147076 18.388000 0.021000 18.385182
6397.887900 -23.356438 1.146967 18.350000 0.019000 18.385182
6398.818930 -23.329677 1.146376 18.377000 0.021000 18.385182
6399.725030 -23.303657 1.145819 18.410000 0.021000 18.385182
6400.683360 -23.276163 1.145249 18.489000 0.034000 18.385182
6400.900410 -23.269942 1.145128 18.383000 0.023000 18.385182
6401.834230 -23.243180 1.144596 18.352000 0.019000 18.385182
6402.745400 -23.217091 1.144093 18.445000 0.031000 18.385182
6403.834790 -23.185931 1.143519 18.443000 0.019000 18.385182
6404.770050 -23.159204 1.143042 18.398000 0.023000 18.385182
6405.829410 -23.128961 1.142525 18.466000 0.032000 18.385182
6406.778220 -23.101897 1.142079 18.288000 0.045000 18.385182
6407.727060 -23.074858 1.141650 18.352000 0.032000 18.385182
6407.902730 -23.069857 1.141576 18.405000 0.028000 18.385182
6408.837980 -23.043231 1.141173 18.336000 0.031000 18.385182
6415.725140 -22.847857 1.138693 18.273000 0.029000 18.385182
6415.918170 -22.842402 1.138639 18.379000 0.026000 18.385182
6416.814200 -22.817072 1.138377 18.416000 0.020000 18.385181
6417.729460 -22.791219 1.138123 18.360000 0.026000 18.385181
6417.904040 -22.786294 1.138079 18.362000 0.026000 18.385181
6418.751130 -22.762385 1.137856 18.407000 0.023000 18.385181
6418.925630 -22.757467 1.137816 18.396000 0.025000 18.385181
6419.812360 -22.732462 1.137598 18.434000 0.023000 18.385181
6420.667090 -22.708377 1.137397 18.404000 0.021000 18.385181
6420.838780 -22.703544 1.137362 18.428000 0.020000 18.385181
6421.847180 -22.675157 1.137146 18.427000 0.025000 18.385181
6422.792820 -22.648556 1.136954 18.346000 0.025000 18.385181
6423.780940 -22.620782 1.136768 18.352000 0.025000 18.385181
6424.629100 -22.596957 1.136615 18.405000 0.028000 18.385181
6424.822550 -22.591528 1.136587 18.388000 0.021000 18.385181
6426.669560 -22.539706 1.136295 18.441000 0.024000 18.385181
6426.910010 -22.532971 1.136266 18.407000 0.022000 18.385181
6427.903530 -22.505131 1.136131 18.379000 0.023000 18.385181
6428.709600 -22.482554 1.136026 18.377000 0.035000 18.385181
6428.897820 -22.477289 1.136007 18.377000 0.024000 18.385181
6431.698390 -22.398970 1.135716 18.332000 0.027000 18.385181
6431.883340 -22.393807 1.135703 18.401000 0.025000 18.385181
6432.732770 -22.370082 1.135631 18.362000 0.023000 18.385181
6432.905150 -22.365274 1.135620 18.339000 0.022000 18.385181
6433.709640 -22.342818 1.135559 18.417000 0.026000 18.385181
6434.630430 -22.317134 1.135498 18.445000 0.037000 18.385181
6434.814360 -22.312009 1.135492 18.395000 0.026000 18.385181
6435.660920 -22.288409 1.135442 18.283000 0.027000 18.385181
6435.849000 -22.283172 1.135437 18.336000 0.023000 18.385181
6436.647340 -22.260929 1.135396 18.412000 0.029000 18.385181
6436.837440 -22.255639 1.135392 18.348000 0.027000 18.385181
6437.934170 -22.225111 1.135353 18.410000 0.047000 18.385181
6441.705970 -22.120254 1.135280 18.419000 0.036000 18.385180
6441.876080 -22.115534 1.135282 18.409000 0.037000 18.385180
6442.652610 -22.093971 1.135276 18.388000 0.023000 18.385180
6442.836920 -22.088859 1.135279 18.365000 0.020000 18.385180
6443.644420 -22.066449 1.135278 18.482000 0.022000 18.385180
6443.758110 -22.063297 1.135281 18.410000 0.027000 18.385180
6444.717720 -22.036681 1.135288 18.424000 0.026000 18.385180
6444.856720 -22.032831 1.135292 18.442000 0.027000 18.385180
6445.660110 -22.010555 1.135298 18.364000 0.022000 18.385180
6445.866780 -22.004832 1.135305 18.467000 0.035000 18.385180
6446.647560 -21.983193 1.135315 18.342000 0.019000 18.385180
6446.837330 -21.977940 1.135322 18.312000 0.018000 18.385180
6447.621720 -21.956211 1.135335 18.387000 0.022000 18.385180
6447.808740 -21.951036 1.135343 18.335000 0.018000 18.385180
6448.571340 -21.929920 1.135357 18.417000 0.033000 18.385180
6448.753220 -21.924888 1.135366 18.366000 0.017000 18.385180
6448.920680 -21.920257 1.135372 18.427000 0.042000 18.385180
6449.695070 -21.898823 1.135391 18.350000 0.020000 18.385180
6449.878990 -21.893739 1.135399 18.393000 0.025000 18.385180
6450.647390 -21.872479 1.135419 18.421000 0.020000 18.385180
6450.829600 -21.867444 1.135428 18.439000 0.025000 18.385180
6451.596870 -21.846223 1.135449 18.425000 0.030000 18.385180
6451.781970 -21.841110 1.135459 18.390000 0.024000 18.385180
6452.551380 -21.819838 1.135481 18.403000 0.024000 18.385180
6452.786370 -21.813348 1.135495 18.406000 0.019000 18.385180
6454.754510 -21.758975 1.135567 18.344000 0.020000 18.385180
6454.917560 -21.754476 1.135574 18.316000 0.024000 18.385180
6456.539260 -21.709695 1.135630 18.450000 0.023000 18.385180
6456.721330 -21.704672 1.135641 18.343000 0.017000 18.385180
6456.916960 -21.699278 1.135650 18.345000 0.023000 18.385180
6457.859840 -21.673257 1.135686 18.380000 0.024000 18.385180
6458.643380 -21.651635 1.135711 18.446000 0.023000 18.385180
6458.828120 -21.646543 1.135721 18.394000 0.024000 18.385180
6459.596890 -21.625333 1.135745 18.400000 0.025000 18.385180
6459.787190 -21.620088 1.135755 18.355000 0.022000 18.385180
6460.612830 -21.597316 1.135780 18.393000 0.027000 18.385180
6461.542350 -21.571688 1.135809 18.345000 0.029000 18.385179
6461.727150 -21.566596 1.135819 18.326000 0.026000 18.385179
6462.612710 -21.542183 1.135844 18.289000 0.026000 18.385179
6462.873860 -21.534991 1.135855 18.483000 0.031000 18.385179
6463.648140 -21.513647 1.135873 18.383000 0.027000 18.385179
6463.839450 -21.508380 1.135881 18.420000 0.028000 18.385179
6464.656090 -21.485873 1.135898 18.372000 0.031000 18.385179
6464.848490 -21.480576 1.135905 18.387000 0.031000 18.385179
6468.642750 -21.376054 1.135954 18.338000 0.045000 18.385179
6469.543570 -21.351244 1.135954 18.487000 0.034000 18.385179
6469.731160 -21.346081 1.135958 18.359000 0.024000 18.385179
6471.651530 -21.293197 1.135943 18.357000 0.028000 18.385179
6472.711890 -21.264000 1.135927 18.430000 0.026000 18.385179
6473.662480 -21.237823 1.135904 18.328000 0.018000 18.385179
6473.846520 -21.232760 1.135901 18.266000 0.029000 18.385179
6474.613770 -21.211627 1.135873 18.471000 0.033000 18.385179
6474.799430 -21.206519 1.135870 18.479000 0.033000 18.385179
6475.573710 -21.185193 1.135836 18.452000 0.028000 18.385179
6475.775480 -21.179641 1.135831 18.309000 0.025000 18.385179
6476.542400 -21.158517 1.135791 18.452000 0.032000 18.385179
6477.535740 -21.131160 1.135737 18.391000 0.028000 18.385179
6477.724240 -21.125972 1.135730 18.401000 0.025000 18.385179
6478.573540 -21.102578 1.135673 18.435000 0.028000 18.385179
6479.636940 -21.073288 1.135596 18.474000 0.025000 18.385178
6480.547840 -21.048193 1.135519 18.420000 0.033000 18.385178
6480.733820 -21.043073 1.135507 18.439000 0.024000 18.385178
6481.544170 -21.020743 1.135427 18.363000 0.026000 18.385178
6481.786740 -21.014065 1.135408 18.465000 0.030000 18.385178
6483.815360 -20.958159 1.135183 18.451000 0.033000 18.385178
6485.515970 -20.911270 1.134953 18.367000 0.025000 18.385178
6485.747470 -20.904892 1.134925 18.385000 0.019000 18.385178
6486.488900 -20.884441 1.134809 18.330000 0.025000 18.385178
6486.697290 -20.878697 1.134781 18.419000 0.025000 18.385178
6487.487310 -20.856903 1.134649 18.397000 0.024000 18.385178
6487.689810 -20.851320 1.134619 18.432000 0.018000 18.385178
6490.738480 -20.767183 1.134044 18.373000 0.023000 18.385178
6491.805500 -20.737719 1.133812 18.325000 0.029000 18.385178
6492.643750 -20.714560 1.133617 18.356000 0.033000 18.385178
6496.475290 -20.608631 1.132595 18.397000 0.051000 18.385177
6497.558610 -20.578655 1.132268 18.438000 0.035000 18.385177
6497.743410 -20.573544 1.132213 18.361000 0.031000 18.385177
6498.574210 -20.550539 1.131942 18.364000 0.019000 18.385177
6498.751690 -20.545629 1.131886 18.442000 0.026000 18.385177
6499.587240 -20.522483 1.131600 18.433000 0.028000 18.385177
