7207.777785 0.228809 0.061288 16.743459 0.017422 16.782942
7207.838564 0.230482 0.061284 16.772932 0.018751 16.790049
7208.606904 0.251648 0.061235 16.798237 0.018701 16.875976
7209.746304 0.283028 0.061159 16.971286 0.022166 16.991157
7209.806698 0.284690 0.061155 16.962112 0.030801 16.996894
7210.761178 0.310984 0.061079 17.050601 0.023735 17.083304
7211.562088 0.333053 0.061004 17.097331 0.023199 17.150070
7211.680931 0.336325 0.060996 17.090882 0.022621 17.159562
7211.742420 0.338018 0.060991 17.124079 0.023576 17.164433
7211.806061 0.339770 0.060985 17.109218 0.023239 17.169446
7212.577700 0.361036 0.060906 17.245519 0.052398 17.228117
7212.638814 0.362719 0.060901 17.207411 0.070740 17.232595
7212.825448 0.367858 0.060883 17.173846 0.062425 17.246123
7214.602268 0.416833 0.060675 17.224456 0.041174 17.365083
7214.663529 0.418520 0.060669 17.298007 0.033656 17.368885
7214.726812 0.420263 0.060662 17.337351 0.030337 17.372794
7214.783218 0.421817 0.060655 17.271453 0.035217 17.376261
7219.582841 0.554198 0.059900 17.608757 0.035230 17.624004
7220.621535 0.582866 0.059699 17.615988 0.035169 17.667435
7221.550268 0.608509 0.059505 17.683871 0.037474 17.703798
7222.750110 0.641641 0.059241 17.741226 0.039942 17.747607
7223.623736 0.665781 0.059032 17.797482 0.041833 17.777449
7224.664403 0.694540 0.058771 17.806940 0.042135 17.810901
7225.541006 0.718777 0.058535 17.821047 0.042474 17.837442
7226.556290 0.746856 0.058251 17.892576 0.045177 17.866435
7227.639823 0.776832 0.057930 17.882803 0.044599 17.895458
7228.534367 0.801594 0.057648 17.941502 0.047494 17.918033
