6098.240327 -32.201542 1.673105 18.454433 0.051412 18.385188
6098.298384 -32.199942 1.673106 18.469426 0.092894 18.385188
6099.808236 -32.158332 1.673137 18.666083 0.201267 18.385187
6099.850403 -32.157170 1.673138 18.547666 0.097817 18.385187
6099.927589 -32.155044 1.673141 18.302913 0.050480 18.385187
6099.997574 -32.153117 1.673144 18.410412 0.095801 18.385187
6100.069370 -32.151140 1.673147 18.353948 0.081128 18.385187
6100.145886 -32.149034 1.673149 18.404523 0.058230 18.385187
6100.234620 -32.146591 1.673151 18.565161 0.283235 18.385187
6102.810071 -32.075641 1.673181 18.183854 0.183869 18.385187
6102.881337 -32.073678 1.673183 18.316866 0.151978 18.385187
6104.960732 -32.016413 1.673188 18.351349 0.069739 18.385187
6104.989530 -32.015620 1.673189 18.464813 0.096544 18.385187
6105.017748 -32.014844 1.673189 18.287702 0.060099 18.385187
6105.061335 -32.013644 1.673190 18.479605 0.085978 18.385187
6105.803476 -31.993205 1.673180 18.249276 0.074652 18.385187
6105.845593 -31.992045 1.673180 18.562735 0.228836 18.385187
6105.919358 -31.990014 1.673181 18.397348 0.114324 18.385187
6105.988493 -31.988111 1.673182 18.435955 0.065893 18.385187
6107.042752 -31.959082 1.673168 18.365925 0.064299 18.385187
6107.135845 -31.956520 1.673167 18.397029 0.040348 18.385187
6107.208420 -31.954523 1.673166 18.539271 0.088166 18.385187
6107.271336 -31.952791 1.673164 18.240005 0.100840 18.385187
6107.801440 -31.938188 1.673149 18.645271 0.240082 18.385187
6107.843617 -31.937026 1.673148 18.237342 0.092713 18.385187
6107.913782 -31.935095 1.673148 18.367314 0.055958 18.385187
6107.985247 -31.933128 1.673148 18.337212 0.076255 18.385187
6108.068621 -31.930834 1.673147 18.468171 0.073080 18.385187
6108.126167 -31.929250 1.673146 18.287426 0.057601 18.385187
6108.175893 -31.927882 1.673145 18.404640 0.051526 18.385187
6108.245009 -31.925980 1.673143 18.389457 0.050933 18.385187
6108.810369 -31.910406 1.673122 18.595635 0.207472 18.385187
6108.866515 -31.908860 1.673122 18.254336 0.079547 18.385187
6108.939580 -31.906848 1.673121 18.506946 0.091094 18.385187
6108.999406 -31.905202 1.673120 18.534200 0.083025 18.385187
6109.011905 -31.904858 1.673120 18.400919 0.066174 18.385187
6109.073180 -31.903172 1.673119 18.342981 0.075787 18.385187
6109.129376 -31.901626 1.673117 18.393587 0.099593 18.385187
6109.185522 -31.900081 1.673116 18.440704 0.078197 18.385187
6109.250398 -31.898295 1.673113 18.431738 0.057280 18.385187
6109.834176 -31.882213 1.673088 18.503754 0.183943 18.385187
6109.871233 -31.881193 1.673087 18.167378 0.190040 18.385187
6109.932089 -31.879518 1.673086 18.365875 0.091930 18.385187
6109.991575 -31.877881 1.673085 18.396688 0.087231 18.385187
6110.068569 -31.875762 1.673083 18.514966 0.145184 18.385187
6110.125035 -31.874209 1.673081 18.552205 0.162854 18.385187
6110.181431 -31.872657 1.673079 18.448879 0.158531 18.385187
6110.237997 -31.871100 1.673076 18.534705 0.183563 18.385187
6110.265825 -31.870334 1.673075 18.407198 0.071889 18.385187
6110.894229 -31.853022 1.673045 18.476538 0.386276 18.385187
6110.950745 -31.851467 1.673043 18.276895 0.279812 18.385187
6111.007101 -31.849916 1.673041 18.126760 0.219558 18.385187
6111.067227 -31.848261 1.673039 18.199851 0.258418 18.385187
6111.162220 -31.845647 1.673035 18.146022 0.331918 18.385187
6113.815652 -31.772563 1.672870 18.397305 0.472297 18.385187
6113.859129 -31.771366 1.672868 18.437215 0.274370 18.385187
6113.929673 -31.769423 1.672864 18.416959 0.107380 18.385187
6113.988389 -31.767807 1.672861 18.443798 0.096883 18.385187
6114.045714 -31.766229 1.672857 18.419467 0.068714 18.385187
6114.111009 -31.764432 1.672853 18.354718 0.084448 18.385187
6115.038388 -31.738884 1.672778 18.463355 0.064097 18.385187
6115.096904 -31.737273 1.672774 18.372997 0.052636 18.385187
6115.179687 -31.734994 1.672767 18.323965 0.082022 18.385187
6115.235843 -31.733448 1.672762 18.348970 0.124398 18.385187
6115.798349 -31.717944 1.672707 18.450899 0.068906 18.385187
6115.841476 -31.716756 1.672704 18.392382 0.046981 18.385187
6115.911710 -31.714822 1.672698 18.358893 0.050010 18.385187
6115.983105 -31.712856 1.672693 18.384844 0.047173 18.385187
6116.075807 -31.710304 1.672685 18.358918 0.049143 18.385187
6116.144972 -31.708399 1.672679 18.385501 0.051225 18.385187
6116.214067 -31.706497 1.672672 18.373598 0.058632 18.385187
6116.814239 -31.689953 1.672608 18.491466 0.053280 18.385187
6116.883424 -31.688047 1.672602 18.349366 0.038175 18.385187
6116.955008 -31.686076 1.672596 18.364991 0.042514 18.385187
6117.025473 -31.684135 1.672590 18.387089 0.059597 18.385187
6117.120695 -31.681513 1.672581 18.373824 0.046870 18.385187
6117.190170 -31.679600 1.672573 18.384593 0.048692 18.385187
6117.247535 -31.678020 1.672566 18.444097 0.094958 18.385187
6117.809910 -31.662515 1.672500 18.382939 0.062248 18.385187
6117.886844 -31.660395 1.672493 18.340238 0.041557 18.385187
6117.956978 -31.658463 1.672486 18.406669 0.035045 18.385187
6118.029803 -31.656458 1.672479 18.406569 0.041868 18.385187
6118.122015 -31.653918 1.672469 18.367154 0.040735 18.385187
6118.191080 -31.652016 1.672461 18.456669 0.114117 18.385187
6118.244185 -31.650553 1.672454 18.405526 0.105157 18.385187
6118.839197 -31.634146 1.672378 18.311926 0.044220 18.385187
6118.910012 -31.632194 1.672370 18.266626 0.088121 18.385187
6119.054250 -31.628221 1.672354 18.353743 0.063474 18.385187
6119.809128 -31.607407 1.672250 18.388434 0.043002 18.385187
6119.880843 -31.605430 1.672242 18.387858 0.042404 18.385187
6119.949977 -31.603525 1.672234 18.405051 0.038072 18.385187
6120.045249 -31.600900 1.672222 18.407902 0.034745 18.385187
6120.114393 -31.598995 1.672213 18.373221 0.041385 18.385187
6120.185918 -31.597024 1.672202 18.500184 0.112284 18.385187
6123.811264 -31.497016 1.671605 18.437297 0.059151 18.385187
6123.883158 -31.495033 1.671593 18.378034 0.042128 18.385187
6123.952322 -31.493125 1.671581 18.375651 0.046147 18.385187
6124.025216 -31.491115 1.671568 18.387496 0.055038 18.385187
6124.120577 -31.488485 1.671551 18.280925 0.109790 18.385187
6124.189632 -31.486580 1.671537 18.526017 0.279662 18.385187
6124.998962 -31.464237 1.671377 18.485068 0.097091 18.385187
6125.077465 -31.462071 1.671362 18.497102 0.087453 18.385187
6125.166428 -31.459617 1.671344 18.777351 0.191659 18.385187
6125.834830 -31.441156 1.671200 18.738082 0.302324 18.385187
6125.948620 -31.438015 1.671177 18.405183 0.132466 18.385187
6126.005415 -31.436448 1.671166 18.676557 0.181664 18.385187
6128.060134 -31.379690 1.670690 17.458749 0.467319 18.385187
6130.208942 -31.320291 1.670125 18.484018 0.343202 18.385187
6130.830426 -31.303095 1.669945 18.440966 0.072434 18.385187
6130.852644 -31.302481 1.669939 18.261977 0.153896 18.385187
6130.873882 -31.301894 1.669933 18.382042 0.053932 18.385187
6130.904719 -31.301041 1.669925 18.378670 0.042612 18.385187
6130.924448 -31.300496 1.669920 18.382060 0.044655 18.385187
6131.007040 -31.298213 1.669897 18.386680 0.048901 18.385187
6131.082463 -31.296128 1.669875 18.459436 0.054885 18.385187
6131.152017 -31.294205 1.669855 18.361367 0.048480 18.385187
6131.814967 -31.275856 1.669653 18.438131 0.057293 18.385187
6131.893950 -31.273671 1.669630 18.387286 0.045296 18.385187
6131.987211 -31.271092 1.669603 18.421447 0.037461 18.385187
6132.114899 -31.267561 1.669564 18.320174 0.047073 18.385187
6132.184333 -31.265640 1.669542 18.371419 0.060351 18.385187
6132.813286 -31.248224 1.669340 18.442668 0.062250 18.385187
6132.893648 -31.246001 1.669316 18.358817 0.059175 18.385187
6133.009808 -31.242787 1.669280 18.343262 0.047102 18.385187
6133.093080 -31.240483 1.669254 18.354316 0.041123 18.385187
6134.049142 -31.214006 1.668935 18.402076 0.081890 18.385187
6134.807762 -31.192986 1.668667 18.412669 0.085377 18.385187
6134.887174 -31.190786 1.668640 18.343925 0.035865 18.385187
6135.017112 -31.187188 1.668596 18.324868 0.041488 18.385187
6135.113433 -31.184521 1.668562 18.391860 0.046259 18.385187
6135.182937 -31.182596 1.668536 18.380527 0.059335 18.385187
6135.812338 -31.165144 1.668302 18.463567 0.128936 18.385187
6135.882742 -31.163193 1.668278 18.393062 0.059782 18.385187
6135.977633 -31.160565 1.668244 18.401632 0.061175 18.385187
6136.061045 -31.158254 1.668213 18.422982 0.072012 18.385187
6136.134148 -31.156228 1.668185 18.377233 0.049790 18.385187
6136.821824 -31.137154 1.667918 18.504376 0.095873 18.385187
6136.897377 -31.135059 1.667890 18.386051 0.055990 18.385187
6136.973809 -31.132941 1.667862 18.383693 0.090387 18.385187
6140.863001 -31.024960 1.666198 18.346301 0.160215 18.385187
6141.877154 -30.996767 1.665718 17.795942 0.241398 18.385187
6141.952157 -30.994683 1.665683 18.244994 0.087381 18.385187
6142.070505 -30.991394 1.665626 18.336810 0.177809 18.385187
6143.852594 -30.941803 1.664726 18.467367 0.152131 18.385187
6143.951474 -30.939052 1.664676 18.369232 0.059148 18.385187
6144.042835 -30.936510 1.664629 18.422440 0.103109 18.385187
6145.039789 -30.908744 1.664095 18.262522 0.058360 18.385187
6145.817054 -30.887080 1.663662 18.423043 0.054600 18.385187
6145.889957 -30.885050 1.663623 18.433242 0.049684 18.385187
6145.986167 -30.882370 1.663570 18.370477 0.042416 18.385187
6146.055550 -30.880437 1.663531 18.399118 0.045398 18.385187
6146.124934 -30.878504 1.663492 18.388254 0.060370 18.385187
6148.822631 -30.803228 1.661884 18.387002 0.051919 18.385187
6148.893374 -30.801254 1.661841 18.376007 0.038982 18.385187
6148.988415 -30.798601 1.661783 18.304302 0.035650 18.385187
6149.057838 -30.796664 1.661740 18.376293 0.049115 18.385187
6149.127251 -30.794726 1.661696 18.397966 0.073473 18.385187
6149.835282 -30.774939 1.661243 18.399694 0.041754 18.385187
6149.909775 -30.772859 1.661196 18.331724 0.089740 18.385187
6150.028243 -30.769551 1.661121 18.379682 0.038526 18.385187
6150.116835 -30.767076 1.661063 18.422116 0.055451 18.385187
6150.827055 -30.747215 1.660593 18.407460 0.047248 18.385187
6150.901418 -30.745137 1.660545 18.375195 0.044132 18.385187
6151.059192 -30.740728 1.660440 18.378179 0.083341 18.385187
6154.819584 -30.635413 1.657760 18.369644 0.075964 18.385187
6154.862240 -30.634217 1.657729 18.397084 0.040639 18.385187
6154.935183 -30.632173 1.657675 18.338356 0.034298 18.385187
6155.026294 -30.629620 1.657607 18.382358 0.038986 18.385187
6155.095467 -30.627681 1.657554 18.349555 0.040744 18.385187
6155.826075 -30.607177 1.656990 18.411421 0.045383 18.385187
6155.896528 -30.605201 1.656937 18.349697 0.038717 18.385187
6155.968131 -30.603193 1.656882 18.372190 0.045284 18.385187
6156.060102 -30.600614 1.656810 18.021733 0.235145 18.385187
6156.844705 -30.578580 1.656188 18.335905 0.034240 18.385187
6156.915068 -30.576605 1.656133 18.367681 0.044147 18.385187
6157.007049 -30.574024 1.656060 18.384584 0.038220 18.385187
6157.076193 -30.572083 1.656004 18.374424 0.041818 18.385187
6157.836538 -30.550713 1.655383 18.413254 0.065930 18.385187
6157.928359 -30.548134 1.655309 18.356783 0.037061 18.385187
6160.893250 -30.464698 1.652761 18.475969 0.065416 18.385187
6161.828009 -30.438350 1.651914 18.437161 0.063763 18.385187
6161.900882 -30.436297 1.651848 18.355900 0.043682 18.385187
6161.995052 -30.433643 1.651762 18.368628 0.047397 18.385187
6162.064166 -30.431695 1.651698 18.402088 0.041949 18.385187
6162.833731 -30.409982 1.650980 18.406166 0.046357 18.385187
6162.905344 -30.407962 1.650914 18.408712 0.071145 18.385187
