7193.805761 -0.073200 -0.039018 15.694179 0.007094 15.659073 24.489523
7194.851611 -0.042416 -0.040304 15.207499 0.005065 15.281015 210.671040
7195.219832 -0.031586 -0.040751 15.118551 0.004881 15.143830 26.822680
7198.558061 0.066419 -0.044636 15.587641 0.006762 15.620223 23.216949
7198.652125 0.069176 -0.044741 15.616293 0.006894 15.651672 26.335923
7202.606635 0.184841 -0.048964 16.486469 0.012661 16.556240 30.367838
